time,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,target_x,target_y,target_theta,leg_l,leg_r,human_moving,human_sitting,human_detected
1768498455.517,3.80,5.32,-0.12,4.83,6.04,0.19,4.88,5.18,0.79,72.86,73.12,0,1,0
1768498456.017,3.90,5.31,-0.12,4.83,6.04,0.19,4.88,5.18,0.79,72.77,73.12,0,1,0
1768498456.517,4.04,5.29,-0.13,4.83,6.04,0.19,4.88,5.18,0.79,72.77,73.12,0,1,0
1768498457.017,4.13,5.28,-0.12,4.83,6.04,0.19,4.88,5.18,0.79,72.77,73.12,0,1,0
1768498457.517,4.26,5.26,-0.12,4.83,6.04,0.19,4.88,5.18,0.79,72.77,73.12,0,1,0
1768498458.017,4.34,5.26,-0.12,4.83,6.04,0.19,4.88,5.18,0.79,72.77,73.12,0,1,0
1768498458.517,4.46,5.24,-0.12,6.16,4.78,-0.26,4.88,5.18,0.79,72.77,73.12,1,1,1
1768498459.017,4.56,5.23,-0.13,6.16,4.78,-0.27,4.88,5.18,0.79,72.77,73.12,0,1,1
1768498459.517,4.67,5.21,-0.13,6.16,4.78,-0.28,4.88,5.18,0.79,72.77,73.12,0,1,1
1768498460.017,4.74,5.21,-0.12,6.18,4.78,-0.29,4.88,5.18,0.79,72.77,73.12,0,1,1
1768498460.517,4.80,5.20,-0.12,6.18,4.78,-0.29,4.88,5.18,0.79,72.77,73.12,0,1,0
1768498461.017,4.83,5.19,-0.12,6.18,4.78,-0.29,4.88,5.18,0.79,72.77,73.12,0,1,0
1768498461.517,4.83,5.20,0.00,6.18,4.78,-0.29,4.88,5.18,0.79,72.77,73.12,0,1,0
1768498462.017,4.83,5.21,0.28,6.18,4.78,-0.29,4.88,5.18,0.79,72.77,73.12,0,1,0
1768498462.517,4.84,5.19,0.52,6.18,4.78,-0.29,4.88,5.18,0.79,72.77,73.12,0,1,0
1768498463.017,4.84,5.19,0.61,6.18,4.78,-0.29,4.88,5.18,0.79,72.77,73.12,0,1,0
1768498463.517,4.84,5.19,0.69,6.18,4.78,-0.29,4.88,5.18,0.79,72.77,73.12,0,1,0
1768498464.017,4.84,5.19,0.69,6.18,4.78,-0.29,4.88,5.18,0.79,71.28,73.12,0,1,0
1768498464.517,4.84,5.19,0.69,6.18,4.78,-0.29,4.88,5.18,0.79,32.78,73.12,0,1,0
1768498465.017,4.84,5.19,0.69,6.18,4.78,-0.29,4.88,5.18,0.79,6.15,73.12,0,1,0
1768498465.517,4.84,5.19,0.69,6.18,4.78,-0.29,4.88,5.18,0.79,2.46,73.12,0,1,0
1768498466.017,4.84,5.19,0.69,6.18,4.78,-0.29,4.88,5.18,0.79,3.34,73.12,0,1,0
1768498466.517,4.84,5.19,0.69,6.18,4.78,-0.29,4.88,5.18,0.79,16.17,73.12,0,1,0
1768498467.017,4.83,5.19,0.69,6.18,4.78,-0.29,4.88,5.18,0.79,5.80,73.12,0,1,0
1768498467.517,4.84,5.19,0.69,6.18,4.78,-0.29,4.88,5.18,0.79,10.90,73.12,0,1,0
1768498468.017,4.84,5.19,0.69,6.18,4.78,-0.29,4.88,5.18,0.79,0.97,73.12,0,1,0
1768498468.517,4.84,5.19,0.69,6.18,4.78,-0.29,4.88,5.18,0.79,2.90,73.12,0,1,0
1768498469.017,4.84,5.19,0.69,6.18,4.78,-0.29,4.88,5.18,0.79,17.14,73.12,0,1,0
1768498469.517,4.83,5.19,0.56,6.18,4.78,-0.29,4.88,5.18,0.79,2.99,73.12,0,1,0
1768498470.017,4.81,5.18,0.36,6.18,4.78,-0.29,4.88,5.18,0.79,19.95,73.12,0,1,0
1768498470.517,4.76,5.17,0.04,6.18,4.78,-0.29,4.88,5.18,0.79,0.44,73.12,0,1,0
1768498471.017,4.72,5.17,-0.36,6.18,4.78,-0.29,4.88,5.18,0.79,2.37,73.12,0,1,0
1768498471.517,4.75,5.15,-0.89,6.18,4.78,-0.29,4.88,5.18,0.79,15.38,73.12,0,1,0
1768498472.017,4.76,5.13,-1.08,6.18,4.78,-0.29,4.88,5.18,0.79,14.24,73.12,0,1,0
1768498472.517,4.77,5.12,-1.29,4.94,2.49,-1.51,4.88,5.18,0.79,67.50,73.12,1,1,1
1768498473.017,4.77,5.12,-1.32,5.11,2.30,-1.45,4.22,2.19,-0.67,71.81,73.12,1,1,1
1768498473.517,4.77,5.12,-1.31,4.88,2.37,-1.53,4.22,2.19,-0.67,72.16,73.12,1,1,1
1768498474.017,4.76,5.12,-1.31,5.08,2.46,-1.45,4.22,2.19,-0.67,72.69,73.12,1,1,1
1768498474.517,4.76,5.12,-1.31,5.08,2.46,-1.45,4.22,2.19,-0.67,72.77,73.12,1,1,0
1768498475.017,4.75,5.12,-1.57,5.30,2.51,-1.37,4.22,2.19,-0.67,72.77,73.12,1,1,1
1768498475.517,4.77,5.12,-1.64,4.96,2.47,-1.50,4.22,2.19,-0.67,72.60,73.12,1,1,1
1768498476.017,4.77,5.12,-1.68,4.90,2.46,-1.52,4.22,2.19,-0.67,72.69,73.12,0,1,1
1768498476.517,4.77,5.10,-1.73,5.14,2.28,-1.44,4.22,2.19,-0.67,72.60,73.12,1,1,1
1768498477.017,4.76,5.06,-1.76,4.88,2.28,-1.53,4.22,2.19,-0.67,72.60,73.12,1,1,1
1768498477.517,4.75,4.99,-1.77,4.83,2.31,-1.54,4.22,2.19,-0.67,72.69,73.12,0,1,1
1768498478.017,4.74,4.93,-1.77,4.85,2.32,-1.53,4.22,2.19,-0.67,72.69,73.12,0,1,1
1768498478.517,4.71,4.82,-1.78,4.82,2.32,-1.53,4.22,2.19,-0.67,72.69,73.12,0,1,1
1768498479.017,4.69,4.72,-1.78,4.82,2.30,-1.52,4.22,2.19,-0.67,72.77,73.12,0,1,1
1768498479.517,4.66,4.54,-1.78,4.91,2.47,-1.45,4.22,2.19,-0.67,72.77,73.12,1,1,1
1768498480.017,4.63,4.39,-1.78,4.91,2.47,-1.45,4.22,2.19,-0.67,72.77,73.12,1,1,0
1768498480.517,4.59,4.17,-1.78,4.91,2.47,-1.45,4.22,2.19,-0.67,72.69,73.12,1,1,0
1768498481.017,4.56,4.03,-1.79,4.91,2.47,-1.45,4.22,2.19,-0.67,72.69,73.12,1,1,0
1768498481.517,4.52,3.82,-1.79,4.91,2.47,-1.45,4.22,2.19,-0.67,72.69,73.12,1,1,0
1768498482.017,4.49,3.67,-1.79,4.91,2.47,-1.45,4.22,2.19,-0.67,72.86,73.12,1,1,0
1768498482.517,4.45,3.47,-1.79,4.91,2.47,-1.45,4.22,2.19,-0.67,72.77,73.12,1,1,0
1768498483.017,4.42,3.35,-1.79,4.91,2.47,-1.45,4.22,2.19,-0.67,72.77,73.12,1,1,0
1768498483.517,4.39,3.20,-1.79,4.91,2.47,-1.45,4.22,2.19,-0.67,72.77,73.12,1,1,0
1768498484.017,4.38,3.12,-1.79,4.91,2.47,-1.45,4.22,2.19,-0.67,72.69,73.12,1,1,0
1768498484.517,4.35,2.99,-1.79,4.91,2.47,-1.45,4.22,2.19,-0.67,72.77,73.12,1,1,0
1768498485.017,4.34,2.92,-1.80,4.91,2.47,-1.45,4.22,2.19,-0.67,72.77,73.12,1,1,0
1768498485.517,4.31,2.80,-1.79,4.91,2.47,-1.45,4.22,2.19,-0.67,72.77,73.12,1,1,0
1768498486.017,4.29,2.71,-1.79,4.91,2.47,-1.45,4.22,2.19,-0.67,72.86,73.12,1,1,0
1768498486.517,4.26,2.59,-1.79,4.91,2.47,-1.45,4.22,2.19,-0.67,72.69,73.12,1,1,0
1768498487.017,4.25,2.52,-1.76,4.91,2.47,-1.45,4.22,2.19,-0.67,72.77,73.12,1,1,0
1768498487.517,4.24,2.43,-1.64,4.91,2.47,-1.45,4.22,2.19,-0.67,72.77,73.12,1,1,0
1768498488.017,4.24,2.36,-1.57,4.91,2.47,-1.45,4.22,2.19,-0.67,72.77,73.12,1,1,0
1768498488.517,4.24,2.29,-1.46,4.91,2.47,-1.45,4.22,2.19,-0.67,72.77,73.12,1,1,0
1768498489.017,4.24,2.26,-1.43,4.91,2.47,-1.45,4.22,2.19,-0.67,72.69,73.12,1,1,0
1768498489.517,4.25,2.23,-1.40,4.91,2.47,-1.45,4.22,2.19,-0.67,72.77,73.12,1,1,0
1768498490.017,4.25,2.23,-1.25,4.91,2.47,-1.45,4.22,2.19,-0.67,72.77,73.12,1,1,0
1768498490.517,4.25,2.23,-0.95,4.91,2.47,-1.45,4.22,2.19,-0.67,72.69,73.12,1,1,0
1768498491.017,4.25,2.23,-0.87,4.91,2.47,-1.45,4.22,2.19,-0.67,72.69,73.12,1,1,0
1768498491.517,4.25,2.23,-0.78,4.91,2.47,-1.45,4.22,2.19,-0.67,72.69,73.12,1,1,0
1768498492.017,4.25,2.23,-0.75,4.91,2.47,-1.45,4.22,2.19,-0.67,72.69,73.12,1,1,0
1768498492.517,4.25,2.23,-0.76,4.91,2.47,-1.45,4.22,2.19,-0.67,72.69,73.12,1,1,0
1768498493.017,4.25,2.23,-0.76,4.91,2.47,-1.45,4.22,2.19,-0.67,72.69,73.12,1,1,0
1768498493.517,4.25,2.23,-0.76,4.91,2.47,-1.45,4.22,2.19,-0.67,72.42,73.12,1,1,0
1768498494.017,4.25,2.23,-0.77,4.91,2.47,-1.45,4.22,2.19,-0.67,18.37,73.12,1,1,0
1768498494.517,4.25,2.23,-0.79,4.91,2.47,-1.45,4.22,2.19,-0.67,5.27,73.12,1,1,0
1768498495.017,4.25,2.23,-0.83,4.91,2.47,-1.45,4.22,2.19,-0.67,0.62,73.12,1,1,0
1768498495.517,4.24,2.23,-0.97,4.91,2.47,-1.45,4.22,2.19,-0.67,1.58,73.12,1,1,0
1768498496.017,4.24,2.24,-1.11,4.91,2.47,-1.45,4.22,2.19,-0.67,16.70,73.12,1,1,0
1768498496.517,4.24,2.24,-1.38,4.91,2.47,-1.45,4.22,2.19,-0.67,2.29,73.12,1,1,0
1768498497.017,4.24,2.25,-1.61,4.91,2.47,-1.45,4.22,2.19,-0.67,20.57,73.12,1,1,0
1768498497.517,4.24,2.25,-2.07,4.91,2.47,-1.45,4.22,2.19,-0.67,2.11,73.12,1,1,0
1768498498.017,4.24,2.25,-2.43,4.91,2.47,-1.45,4.22,2.19,-0.67,9.23,73.12,1,1,0
1768498498.517,4.24,2.25,-2.87,4.91,2.47,-1.45,4.22,2.19,-0.67,11.87,73.12,1,1,0
1768498499.017,4.24,2.24,-3.00,2.59,1.91,-2.94,2.41,2.79,-2.16,1.14,73.12,1,1,1
1768498499.517,4.25,2.25,-2.98,2.51,1.89,-2.94,2.41,2.79,-2.16,6.15,73.12,0,1,1
1768498500.017,4.25,2.25,-2.98,2.18,1.83,-2.94,2.41,2.79,-2.16,0.53,73.12,1,1,1
1768498500.517,4.25,2.25,-2.98,2.18,1.83,-2.94,2.41,2.79,-2.16,9.05,73.12,1,1,0
1768498501.017,4.26,2.25,3.08,1.49,1.81,-2.98,2.41,2.79,-2.16,20.48,73.12,1,1,1
1768498501.517,4.25,2.25,2.98,0.73,2.03,-3.08,2.41,2.79,-2.16,0.44,73.12,1,1,1
1768498502.017,4.24,2.25,2.95,0.63,2.11,-3.10,2.41,2.79,-2.16,6.33,73.12,1,1,1
1768498502.517,4.22,2.26,2.90,0.53,2.08,-3.09,2.41,2.79,-2.16,6.77,73.12,0,1,1
1768498503.017,4.19,2.27,2.88,0.25,1.85,-3.03,2.41,2.79,-2.16,17.67,73.12,1,1,1
1768498503.517,4.12,2.29,2.87,0.17,1.95,-3.06,2.41,2.79,-2.16,44.03,73.12,0,1,1
1768498504.017,4.06,2.31,2.86,0.18,2.08,-3.08,2.41,2.79,-2.16,71.72,73.12,1,1,1
1768498504.517,3.93,2.34,2.86,0.09,2.19,-3.10,2.41,2.79,-2.16,72.86,73.12,1,1,1
1768498505.017,3.83,2.36,2.86,0.23,2.10,-3.07,0.16,3.00,-2.28,72.25,73.12,1,1,1
1768498505.517,3.64,2.42,2.86,0.09,2.18,-3.08,0.16,3.00,-2.28,72.51,73.12,1,1,1
1768498506.017,3.52,2.45,2.85,0.09,2.18,-3.08,0.16,3.00,-2.28,72.95,73.12,1,1,0
1768498506.517,3.51,2.45,2.85,0.09,2.18,-3.08,0.16,3.00,-2.28,72.95,73.12,1,1,0
1768498507.017,3.51,2.45,2.89,0.08,2.23,-3.08,0.16,3.00,-2.28,72.86,73.12,0,1,1
1768498507.517,3.50,2.46,2.94,0.24,1.92,-2.98,0.16,3.00,-2.28,72.86,73.12,1,1,1
1768498508.017,3.48,2.46,2.96,0.19,1.87,-2.96,0.16,3.00,-2.28,72.86,73.12,0,1,1
1768498508.517,3.43,2.47,2.97,0.25,1.90,-2.96,0.16,3.00,-2.28,72.77,73.12,0,1,1
1768498509.017,3.38,2.48,2.97,0.22,1.88,-2.95,0.16,3.00,-2.28,72.86,73.12,0,1,1
1768498509.517,3.27,2.50,2.98,0.13,1.88,-2.95,0.16,3.00,-2.28,72.86,73.12,0,1,1
1768498510.017,3.17,2.51,2.98,0.11,2.14,-3.02,0.16,3.00,-2.28,72.86,73.12,1,1,1
1768498510.517,3.03,2.53,2.98,0.09,2.16,-3.02,0.16,3.00,-2.28,72.86,73.12,0,1,1
1768498511.017,2.90,2.55,2.98,0.23,2.08,-2.97,0.16,3.00,-2.28,72.77,73.12,1,1,1
1768498511.517,2.68,2.59,2.98,0.10,2.16,-2.98,0.16,3.00,-2.28,72.86,73.12,1,1,1
1768498512.017,2.54,2.61,2.98,0.14,2.16,-2.96,0.16,3.00,-2.28,72.86,73.12,0,1,1
1768498512.517,2.54,2.61,2.98,0.14,2.16,-2.96,0.16,3.00,-2.28,72.86,73.12,0,1,0
1768498513.017,2.07,2.68,2.98,0.14,2.16,-2.96,0.16,3.00,-2.28,72.95,73.12,0,1,0
1768498513.517,1.92,2.70,2.97,0.14,2.16,-2.96,0.16,3.00,-2.28,72.77,73.12,0,1,0
1768498514.017,1.77,2.72,2.97,0.14,2.16,-2.96,0.16,3.00,-2.28,72.77,73.12,0,1,0
1768498514.517,1.53,2.76,2.97,0.14,2.16,-2.96,0.16,3.00,-2.28,72.77,73.12,0,1,0
1768498515.017,1.39,2.79,2.97,0.14,2.16,-2.96,0.16,3.00,-2.28,72.69,73.12,0,1,0
1768498515.517,1.20,2.82,2.98,0.14,2.16,-2.96,0.16,3.00,-2.28,72.69,73.12,0,1,0
1768498516.017,1.09,2.84,2.97,0.14,2.16,-2.96,0.16,3.00,-2.28,72.86,73.12,0,1,0
1768498516.517,0.94,2.87,2.98,0.14,2.16,-2.96,0.16,3.00,-2.28,72.77,73.12,0,1,0
1768498517.017,0.87,2.87,2.97,0.14,2.16,-2.96,0.16,3.00,-2.28,72.69,73.12,0,1,0
1768498517.517,0.74,2.89,2.97,0.14,2.16,-2.96,0.16,3.00,-2.28,72.60,73.12,0,1,0
1768498518.017,0.66,2.90,2.98,0.14,2.16,-2.96,0.16,3.00,-2.28,72.69,73.12,0,1,0
1768498518.517,0.54,2.92,2.97,0.14,2.16,-2.96,0.16,3.00,-2.28,72.77,73.12,0,1,0
1768498519.017,0.45,2.93,2.97,0.14,2.16,-2.96,0.16,3.00,-2.28,72.86,73.12,0,1,0
1768498519.517,0.33,2.96,2.97,0.14,2.16,-2.96,0.16,3.00,-2.28,72.69,73.12,0,1,0
1768498520.017,0.26,2.97,2.97,0.14,2.16,-2.96,0.16,3.00,-2.28,72.77,73.12,0,1,0
1768498520.517,0.22,2.97,2.97,0.14,2.16,-2.96,0.16,3.00,-2.28,72.69,73.12,0,1,0
1768498521.017,0.20,2.98,2.96,0.14,2.16,-2.96,0.16,3.00,-2.28,72.60,73.12,0,1,0
1768498521.517,0.20,2.97,-2.97,0.14,2.16,-2.96,0.16,3.00,-2.28,72.69,73.12,0,1,0
1768498522.017,0.20,2.97,-2.71,0.14,2.16,-2.96,0.16,3.00,-2.28,72.51,73.12,0,1,0
1768498522.517,0.20,2.98,-2.52,0.14,2.16,-2.96,0.16,3.00,-2.28,72.51,73.12,0,1,0
1768498523.017,0.20,2.98,-2.45,0.14,2.16,-2.96,0.16,3.00,-2.28,72.42,73.12,0,1,0
1768498523.517,0.20,2.97,-2.38,0.14,2.16,-2.96,0.16,3.00,-2.28,41.31,73.12,0,1,0
1768498524.017,0.20,2.97,-2.37,0.14,2.16,-2.96,0.16,3.00,-2.28,11.25,73.12,0,1,0
1768498524.517,0.21,2.97,-2.37,0.14,2.16,-2.96,0.16,3.00,-2.28,10.63,73.12,0,1,0
1768498525.017,0.20,2.97,-2.38,-2.45,0.63,-2.42,-3.05,1.30,-1.63,8.96,73.12,1,1,1
1768498525.517,0.20,2.97,-2.39,-0.54,2.39,0.67,-3.05,1.30,-1.63,8.88,73.12,1,1,1
1768498526.017,0.19,2.96,-2.46,-0.45,2.68,-2.72,-3.05,1.30,-1.63,16.70,73.12,1,1,1
1768498526.517,0.16,2.95,-2.62,-0.45,2.68,-2.72,-3.05,1.30,-1.63,4.22,73.12,1,1,0
1768498527.017,0.14,2.94,-2.76,-0.45,2.68,-2.72,-3.05,1.30,-1.63,7.56,73.12,1,1,0
1768498527.517,0.07,2.92,-3.13,-0.45,2.68,-2.72,-3.05,1.30,-1.63,6.86,73.12,1,1,0
1768498528.017,0.02,2.93,2.86,-0.45,2.68,-2.72,-3.05,1.30,-1.63,6.86,73.12,1,1,0
1768498528.517,-0.03,2.96,2.48,-0.45,2.68,-2.72,-3.05,1.30,-1.63,17.05,73.12,1,1,0
1768498529.017,-0.06,2.98,2.30,-0.45,2.68,-2.72,-3.05,1.30,-1.63,1.41,73.12,1,1,0
1768498529.517,-0.07,3.00,2.03,-0.58,4.33,1.94,-3.05,1.30,-1.63,6.86,73.12,1,1,1
1768498530.017,-0.08,3.03,1.77,-0.38,4.90,1.73,-3.05,1.30,-1.63,0.70,73.12,1,1,1
1768498530.517,-0.09,3.07,1.59,-0.29,5.16,1.66,-3.05,1.30,-1.63,0.70,73.12,1,1,1
1768498531.017,-0.09,3.06,1.62,-0.22,5.32,1.63,-3.05,1.30,-1.63,6.86,73.12,1,1,1
1768498531.517,-0.08,3.05,1.62,-0.03,5.71,1.55,-3.05,1.30,-1.63,6.68,73.12,1,1,1
1768498532.017,-0.08,3.05,1.62,-0.22,5.78,1.62,-3.05,1.30,-1.63,5.36,73.12,1,1,1
1768498532.517,-0.08,3.05,1.62,-0.16,5.89,1.60,-3.05,1.30,-1.63,57.66,73.12,1,1,1
1768498533.017,-0.08,3.05,1.62,-0.21,6.01,1.62,-3.05,1.30,-1.63,60.56,73.12,1,1,1
1768498533.517,-0.08,3.05,1.62,-0.23,6.02,1.62,0.67,6.07,2.41,61.88,73.12,0,1,1
1768498534.017,-0.08,3.05,1.62,-0.23,6.03,1.62,0.67,6.07,2.41,71.98,73.12,0,1,1
1768498534.517,-0.08,3.05,1.62,-0.23,6.03,1.62,0.67,6.07,2.41,72.25,73.12,0,1,1
1768498535.017,-0.08,3.05,1.62,-0.22,6.02,1.62,0.67,6.07,2.41,72.51,73.12,0,1,1
1768498535.517,-0.07,3.04,1.47,-0.09,5.83,1.58,0.67,6.07,2.41,72.51,73.12,1,1,1
1768498536.017,-0.08,3.05,1.44,0.01,5.85,1.54,0.67,6.07,2.41,72.51,73.12,1,1,1
1768498536.517,-0.08,3.06,1.38,0.08,6.03,1.52,0.67,6.07,2.41,72.33,73.12,1,1,1
1768498537.017,-0.07,3.09,1.35,0.00,5.88,1.54,0.67,6.07,2.41,72.51,73.12,1,1,1
1768498537.517,-0.06,3.16,1.34,0.01,5.84,1.55,0.67,6.07,2.41,72.51,73.12,0,1,1
1768498538.017,-0.04,3.21,1.34,-0.19,5.86,1.63,0.67,6.07,2.41,72.60,73.12,1,1,1
1768498538.517,-0.01,3.32,1.32,-0.19,5.84,1.64,0.67,6.07,2.41,72.51,73.12,0,1,1
1768498539.017,0.01,3.41,1.32,-0.19,5.84,1.65,0.67,6.07,2.41,72.51,73.12,0,1,1
1768498539.517,0.05,3.58,1.32,0.01,5.83,1.59,0.67,6.07,2.41,72.60,73.12,1,1,1
1768498540.017,0.09,3.74,1.32,0.00,5.81,1.61,0.67,6.07,2.41,72.69,73.12,0,1,1
1768498540.517,0.14,3.95,1.31,0.07,6.00,1.61,0.67,6.07,2.41,72.60,73.12,1,1,1
1768498541.017,0.17,4.09,1.32,0.07,6.00,1.61,0.67,6.07,2.41,72.77,73.12,1,1,0
1768498541.517,0.22,4.30,1.31,0.07,6.00,1.61,0.67,6.07,2.41,72.69,73.12,1,1,0
1768498542.017,0.25,4.44,1.31,0.07,6.00,1.61,0.67,6.07,2.41,72.69,73.12,1,1,0
1768498542.517,0.32,4.68,1.31,0.07,6.00,1.61,0.67,6.07,2.41,72.69,73.12,1,1,0
1768498543.017,0.35,4.84,1.31,0.07,6.00,1.61,0.67,6.07,2.41,72.69,73.12,1,1,0
1768498543.517,0.40,5.00,1.30,0.07,6.00,1.61,0.67,6.07,2.41,72.69,73.12,1,1,0
1768498544.017,0.42,5.09,1.31,0.07,6.00,1.61,0.67,6.07,2.41,72.69,73.12,1,1,0
1768498544.517,0.45,5.21,1.30,0.07,6.00,1.61,0.67,6.07,2.41,72.69,73.12,1,1,0
1768498545.017,0.47,5.29,1.31,0.07,6.00,1.61,0.67,6.07,2.41,72.69,73.12,1,1,0
1768498545.517,0.50,5.42,1.31,0.07,6.00,1.61,0.67,6.07,2.41,72.69,73.12,1,1,0
1768498546.017,0.52,5.51,1.31,0.07,6.00,1.61,0.67,6.07,2.41,72.69,73.12,1,1,0
1768498546.517,0.55,5.63,1.30,0.07,6.00,1.61,0.67,6.07,2.41,72.69,73.12,1,1,0
1768498547.017,0.57,5.70,1.30,0.07,6.00,1.61,0.67,6.07,2.41,72.69,73.12,1,1,0
1768498547.517,0.60,5.81,1.33,0.07,6.00,1.61,0.67,6.07,2.41,72.69,73.12,1,1,0
1768498548.017,0.60,5.81,1.33,0.07,6.00,1.61,0.67,6.07,2.41,72.69,73.12,1,1,0
1768498548.517,0.60,5.81,1.33,0.07,6.00,1.61,0.67,6.07,2.41,72.69,73.12,1,1,0
1768498549.017,0.60,5.81,1.33,0.07,6.00,1.61,0.67,6.07,2.41,72.69,73.12,1,1,0
1768498549.517,0.60,5.81,1.33,0.07,6.00,1.61,0.67,6.07,2.41,72.69,73.12,1,1,0
1768498550.017,0.60,5.81,1.33,0.07,6.00,1.61,0.67,6.07,2.41,72.69,73.12,1,1,0
1768498550.517,0.60,5.81,1.33,0.07,6.00,1.61,0.67,6.07,2.41,72.69,73.12,1,1,0
1768498551.017,0.60,5.81,1.33,0.07,6.00,1.61,0.67,6.07,2.41,72.69,73.12,1,1,0
1768498551.517,0.60,5.81,1.33,0.07,6.00,1.61,0.67,6.07,2.41,72.69,73.12,1,1,0
1768498552.017,0.60,5.81,1.33,0.07,6.00,1.61,0.67,6.07,2.41,72.69,73.12,1,1,0
1768498552.517,0.60,5.81,1.33,0.07,6.00,1.61,0.67,6.07,2.41,72.69,73.12,1,1,0
1768498553.017,0.60,5.81,1.33,0.07,6.00,1.61,0.67,6.07,2.41,72.69,73.12,1,1,0
1768498553.517,0.60,5.81,1.33,0.07,6.00,1.61,0.67,6.07,2.41,72.69,73.12,1,1,0
1768498554.017,0.60,5.81,1.33,0.07,6.00,1.61,0.67,6.07,2.41,72.69,73.12,1,1,0
1768498554.517,0.60,5.81,1.33,0.07,6.00,1.61,0.67,6.07,2.41,72.69,73.12,1,1,0
1768498555.017,0.60,5.81,1.33,0.07,6.00,1.61,0.67,6.07,2.41,72.69,73.12,1,1,0
1768498555.517,0.60,5.81,1.33,0.07,6.00,1.61,0.67,6.07,2.41,72.69,73.12,1,1,0
1768498556.017,0.60,5.81,1.33,0.07,6.00,1.61,0.67,6.07,2.41,72.69,73.12,1,1,0
1768498556.517,0.60,5.81,1.33,0.07,6.00,1.61,0.67,6.07,2.41,72.69,73.12,1,1,0
1768498557.017,0.60,5.81,1.33,0.07,6.00,1.61,0.67,6.07,2.41,72.69,73.12,1,1,0
1768498557.517,0.60,5.81,1.33,0.07,6.00,1.61,0.67,6.07,2.41,72.69,73.12,1,1,0
1768498558.018,0.60,5.81,1.33,0.07,6.00,1.61,0.67,6.07,2.41,72.69,73.12,1,1,0
1768498558.517,0.60,5.81,1.33,2.82,9.87,1.07,3.61,9.43,1.85,72.69,73.12,1,1,1
1768498559.017,0.60,5.81,1.33,1.34,10.30,1.41,3.61,9.43,1.85,72.69,73.12,1,1,1
1768498559.517,0.60,5.81,1.33,1.34,10.30,1.41,3.61,9.43,1.85,72.69,73.12,0,1,1
1768498560.017,0.60,5.81,1.33,2.21,9.95,1.20,3.61,9.43,1.85,72.69,73.12,1,1,1
1768498560.517,0.60,5.81,1.33,2.21,9.95,1.20,3.61,9.43,1.85,72.69,73.12,0,1,1
1768498561.017,0.60,5.81,1.33,2.21,9.95,1.20,3.61,9.43,1.85,72.69,73.12,0,1,1
1768498561.517,0.60,5.81,1.33,2.21,9.95,1.20,3.61,9.43,1.85,72.69,73.12,0,1,1
1768498562.017,0.60,5.81,1.33,1.34,10.30,1.41,3.61,9.43,1.85,72.69,73.12,1,1,1
1768498562.517,0.60,5.81,1.33,2.21,9.95,1.20,3.61,9.43,1.85,72.69,73.12,1,1,1
1768498563.017,0.60,5.81,1.33,2.21,9.95,1.20,3.61,9.43,1.85,72.69,73.12,0,1,1
1768498563.517,0.60,5.81,1.33,2.21,9.95,1.20,3.61,9.43,1.85,72.69,73.12,0,1,1
1768498564.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498564.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498565.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498565.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498566.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498566.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498567.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498567.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498568.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498568.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498569.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498569.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498570.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498570.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498571.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498571.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498572.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498572.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498573.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498573.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
