time,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,target_x,target_y,target_theta,leg_l,leg_r,human_moving,human_sitting,human_detected
1768500564.610,0.36,3.20,1.28,0.08,6.77,1.08,0.86,6.48,1.84,72.51,72.77,1,1,1
1768500565.111,0.36,3.19,1.28,-0.19,5.97,1.10,0.86,6.48,1.84,72.51,72.77,1,1,1
1768500565.610,0.36,3.19,1.34,0.03,5.87,1.10,0.86,6.48,1.84,72.51,72.77,1,1,1
1768500566.110,0.36,3.19,1.37,0.08,6.06,1.10,0.86,6.48,1.84,72.51,72.77,1,1,1
1768500566.611,0.37,3.23,1.40,0.08,6.07,1.11,0.86,6.48,1.84,72.51,72.77,0,1,1
1768500567.110,0.37,3.27,1.41,0.07,6.07,1.12,0.86,6.48,1.84,72.60,72.77,0,1,1
1768500567.611,0.39,3.35,1.41,0.07,6.07,1.12,0.86,6.48,1.84,72.33,72.77,0,1,1
1768500568.111,0.40,3.42,1.42,0.07,6.07,1.12,0.86,6.48,1.84,72.42,72.77,0,1,1
1768500568.611,0.42,3.57,1.42,0.09,7.33,1.12,0.86,6.48,1.84,72.42,72.77,1,1,1
1768500569.110,0.43,3.68,1.42,0.09,7.33,1.12,0.86,6.48,1.84,72.33,72.77,0,1,1
1768500569.610,0.46,3.88,1.42,0.07,6.07,1.12,0.88,5.68,1.91,72.33,72.86,1,1,1
1768500570.110,0.48,4.01,1.43,0.07,6.07,1.11,0.88,5.68,1.91,72.42,72.77,0,1,1
1768500570.610,0.51,4.22,1.42,0.07,6.07,1.11,0.88,5.68,1.91,72.42,72.77,0,1,1
1768500571.111,0.51,4.23,1.41,0.11,7.06,1.12,0.88,5.68,1.91,72.42,72.69,1,1,1
1768500571.611,0.51,4.23,1.38,0.07,6.07,1.11,0.88,5.68,1.91,72.51,72.77,1,1,1
1768500572.110,0.51,4.25,1.35,0.07,6.07,1.11,0.88,5.68,1.91,72.42,72.77,0,1,1
1768500572.610,0.52,4.28,1.33,0.07,6.07,1.10,0.88,5.68,1.91,72.51,72.77,0,1,1
1768500573.111,0.53,4.32,1.33,0.07,6.07,1.10,0.88,5.68,1.91,72.42,72.77,0,1,1
1768500573.610,0.55,4.39,1.32,0.07,6.07,1.09,0.88,5.68,1.91,72.42,72.77,0,1,1
1768500574.110,0.57,4.47,1.32,0.07,6.07,1.11,0.88,5.68,1.91,72.51,72.69,0,1,1
1768500574.611,0.60,4.61,1.31,0.07,6.07,1.13,0.88,5.68,1.91,72.51,72.69,0,1,1
1768500575.111,0.62,4.69,1.31,0.07,6.07,1.13,0.88,5.68,1.91,72.51,72.69,0,1,1
1768500575.611,0.65,4.81,1.31,0.07,6.07,1.13,0.88,5.68,1.91,72.33,72.69,0,1,1
1768500576.110,0.67,4.89,1.31,0.07,6.07,1.11,0.88,5.68,1.91,72.33,72.77,0,1,1
1768500576.610,0.70,4.99,1.31,0.07,6.07,1.14,0.88,5.68,1.91,72.42,72.69,0,1,1
1768500577.110,0.72,5.08,1.31,0.07,6.07,1.14,0.88,5.68,1.91,72.51,72.69,0,1,1
1768500577.612,0.75,5.20,1.31,0.07,6.07,1.11,0.88,5.68,1.91,72.60,72.69,0,1,1
1768500578.111,0.77,5.27,1.31,0.07,6.07,1.06,0.88,5.68,1.91,72.60,72.69,0,1,1
1768500578.611,0.80,5.39,1.31,0.07,6.07,1.06,0.88,5.68,1.91,72.51,72.69,0,1,1
1768500579.111,0.83,5.51,1.31,0.07,6.07,1.07,0.88,5.68,1.91,72.42,72.69,0,1,1
1768500579.611,0.84,5.58,1.31,0.07,6.07,1.08,0.88,5.68,1.91,72.51,72.77,0,1,1
1768500580.110,0.85,5.61,1.31,0.07,6.07,1.08,0.88,5.68,1.91,72.51,72.69,0,1,1
1768500580.610,0.86,5.64,1.31,0.07,6.07,1.07,0.88,5.68,1.91,72.51,72.69,0,1,1
1768500581.111,0.84,5.64,1.53,0.07,6.07,1.07,0.88,5.68,1.91,72.51,72.69,0,1,1
1768500581.611,0.86,5.64,1.71,0.07,6.07,1.07,0.88,5.68,1.91,72.51,72.69,0,1,1
1768500582.110,0.86,5.64,1.78,0.07,6.07,1.08,0.88,5.68,1.91,72.51,72.77,0,1,1
1768500582.611,0.86,5.64,1.82,0.07,6.07,1.09,0.88,5.68,1.91,72.51,72.77,0,1,1
1768500583.111,0.86,5.64,1.82,0.07,6.07,1.10,0.88,5.68,1.91,72.60,72.77,0,1,1
1768500583.610,0.86,5.64,1.82,0.07,6.07,1.10,0.88,5.68,1.91,72.33,72.51,0,1,1
1768500584.111,0.86,5.65,1.82,0.07,6.07,1.10,0.88,5.68,1.91,19.60,17.05,0,1,1
1768500584.610,0.86,5.64,1.82,0.07,6.07,1.10,0.87,5.66,1.10,15.29,5.62,0,0,1
1768500585.110,0.86,5.65,1.82,0.07,6.07,0.82,0.87,5.66,1.10,0.53,8.35,0,0,1
1768500585.611,0.86,5.64,1.82,0.07,6.07,0.48,0.87,5.66,1.10,6.50,8.53,0,0,1
1768500586.111,0.86,5.64,1.82,0.27,6.48,0.48,0.87,5.66,1.10,0.44,10.46,1,0,1
1768500586.610,0.87,5.63,1.53,0.27,6.48,-0.09,0.87,5.66,1.10,2.20,36.12,0,0,1
1768500587.110,0.86,5.64,1.40,0.91,6.42,-0.41,0.87,5.66,1.10,17.58,10.90,1,0,1
1768500587.611,0.86,5.64,1.26,1.06,6.24,-0.41,0.87,5.66,1.10,3.25,21.80,1,0,1
1768500588.111,0.86,5.64,1.21,1.28,6.24,-0.61,0.87,5.66,1.10,7.12,20.21,1,0,1
1768500588.611,0.86,5.64,1.19,1.24,6.41,-0.82,0.87,5.66,1.10,11.69,6.86,1,0,1
1768500589.110,0.86,5.64,1.19,1.98,5.96,-0.89,0.87,5.66,1.10,10.72,33.66,1,0,1
1768500589.611,0.86,5.64,1.19,2.40,5.78,-0.88,0.87,5.66,1.10,5.54,6.59,1,0,1
1768500590.111,0.86,5.64,1.19,2.69,5.55,-1.52,1.79,5.51,-1.52,2.37,9.05,1,0,1
1768500590.610,0.86,5.64,1.19,2.69,5.55,-1.52,1.79,5.51,-1.52,4.92,39.02,0,0,1
1768500591.110,0.86,5.64,1.19,3.02,5.38,-1.53,1.79,5.51,-1.52,7.29,0.35,1,0,1
1768500591.611,0.86,5.64,1.19,3.02,5.38,-1.53,1.79,5.51,-1.52,1.05,11.16,0,0,1
1768500592.110,0.88,5.63,0.86,3.52,5.43,-1.00,1.79,5.51,-1.52,8.61,16.08,1,0,1
1768500592.611,0.88,5.64,0.54,4.07,5.40,-0.85,1.79,5.51,-1.52,17.75,14.06,1,0,1
1768500593.111,0.88,5.64,0.31,4.90,5.21,-0.75,1.79,5.51,-1.52,0.62,16.17,1,0,1
1768500593.611,0.88,5.64,0.11,4.90,5.21,-0.75,1.79,5.51,-1.52,5.89,9.49,0,0,1
1768500594.111,0.88,5.64,0.02,4.90,5.21,-0.75,1.79,5.51,-1.52,4.75,0.97,0,0,1
1768500594.610,0.87,5.64,-0.05,4.90,5.21,-0.75,1.79,5.51,-1.52,2.20,2.11,0,0,1
1768500595.110,0.88,5.64,-0.10,5.26,5.29,-0.74,1.79,5.51,-1.52,2.90,0.62,1,0,1
1768500595.611,0.93,5.64,-0.12,5.48,5.37,-0.73,1.79,5.51,-1.52,3.43,2.02,1,0,1
1768500596.111,0.97,5.63,-0.13,5.56,5.52,-0.65,1.79,5.51,-1.52,28.74,36.65,1,0,1
1768500596.610,1.05,5.62,-0.13,5.56,5.52,-0.65,1.79,5.51,-1.52,70.14,72.16,0,0,1
1768500597.110,1.04,5.62,-0.13,5.56,5.52,-0.65,5.01,4.81,0.13,71.19,72.25,0,1,1
1768500597.610,1.04,5.62,-0.14,5.56,5.52,-0.65,5.01,4.81,0.13,71.81,72.60,0,1,1
1768500598.111,1.04,5.62,-0.14,5.48,5.55,-1.08,5.01,4.81,0.13,72.33,72.69,0,1,1
1768500598.610,1.04,5.62,-0.14,5.40,5.69,-0.83,5.01,4.81,0.13,72.51,72.77,1,1,1
1768500599.110,1.04,5.62,-0.14,5.32,5.86,-0.65,5.01,4.81,0.13,72.33,72.86,1,1,1
1768500599.610,1.06,5.62,-0.14,5.32,5.86,-0.65,5.01,4.81,0.13,72.51,72.77,0,1,1
1768500600.111,1.08,5.62,-0.14,5.32,5.86,-0.65,5.01,4.81,0.13,72.51,72.86,0,1,1
1768500600.611,1.14,5.60,-0.14,5.32,5.86,-0.65,5.01,4.81,0.13,72.42,72.77,0,1,1
1768500601.110,1.21,5.60,-0.15,5.22,5.82,-0.55,5.01,4.81,0.13,72.42,72.86,1,1,1
1768500601.610,1.31,5.58,-0.14,5.10,5.82,-0.49,5.01,4.81,0.13,72.51,72.77,1,1,1
1768500602.110,1.41,5.57,-0.14,4.89,6.06,-0.48,5.01,4.81,0.13,72.60,72.86,1,1,1
1768500602.610,1.59,5.55,-0.14,4.84,6.06,-0.45,4.45,5.25,0.33,72.51,72.86,0,1,1
1768500603.110,1.72,5.53,-0.14,4.87,6.08,-0.45,4.45,5.25,0.33,72.60,72.86,0,1,1
1768500603.610,1.94,5.50,-0.15,4.86,6.10,-0.45,4.45,5.25,0.33,72.51,72.77,0,1,1
1768500604.111,1.97,5.49,-0.14,4.90,6.08,-0.44,4.45,5.25,0.33,72.60,72.77,0,1,1
1768500604.611,1.96,5.49,-0.13,4.88,6.05,-0.44,4.45,5.25,0.33,72.51,72.77,0,1,1
1768500605.111,1.97,5.49,-0.12,4.88,6.09,-0.44,4.45,5.25,0.33,72.60,72.77,0,1,1
1768500605.610,1.99,5.49,-0.10,4.88,6.05,-0.44,4.45,5.25,0.33,72.51,72.77,0,1,1
1768500606.110,2.03,5.49,-0.10,4.88,6.08,-0.44,4.45,5.25,0.33,72.60,72.86,0,1,1
1768500606.611,2.10,5.48,-0.09,4.89,6.06,-0.44,4.45,5.25,0.33,72.51,72.77,0,1,1
1768500607.111,2.17,5.47,-0.10,4.70,6.92,-0.44,4.45,5.25,0.33,72.51,72.77,1,1,1
1768500607.610,2.31,5.46,-0.10,4.89,6.06,-0.43,4.45,5.25,0.33,72.51,72.86,1,1,1
1768500608.111,2.40,5.46,-0.09,4.87,6.07,-0.40,4.45,5.25,0.33,72.42,72.77,0,1,1
1768500608.611,2.59,5.44,-0.09,4.85,6.05,-0.41,4.45,5.25,0.33,72.51,72.77,0,1,1
1768500609.111,2.73,5.43,-0.09,4.85,6.05,-0.41,4.45,5.25,0.33,72.51,72.77,0,1,1
1768500609.611,2.95,5.41,-0.09,4.85,6.05,-0.41,4.45,5.25,0.33,72.51,72.86,0,1,1
1768500610.111,3.12,5.39,-0.11,4.85,6.05,-0.40,4.45,5.25,0.33,72.51,72.77,0,1,1
1768500610.610,3.32,5.37,-0.11,4.85,6.05,-0.40,4.45,5.25,0.33,72.51,72.86,0,1,1
1768500611.110,3.41,5.37,-0.09,4.85,6.05,-0.38,4.45,5.25,0.33,72.51,72.86,0,1,1
1768500611.611,3.56,5.35,-0.11,4.85,6.05,-0.37,4.45,5.25,0.33,72.51,72.86,0,1,1
1768500612.111,3.65,5.34,-0.10,4.85,6.05,-0.36,4.45,5.25,0.33,72.51,72.77,0,1,1
1768500612.610,3.78,5.33,-0.10,4.85,6.05,-0.36,4.45,5.25,0.33,72.51,72.86,0,1,1
1768500613.111,3.87,5.33,-0.11,4.85,6.05,-0.33,4.45,5.25,0.33,72.51,72.77,0,1,1
1768500613.611,3.99,5.31,-0.11,4.85,6.05,-0.33,4.45,5.25,0.33,72.42,72.77,0,1,1
1768500614.111,4.06,5.31,-0.11,4.85,6.05,-0.31,4.45,5.25,0.33,72.51,72.77,0,1,1
1768500614.610,4.18,5.30,-0.11,4.85,6.05,-0.31,4.45,5.25,0.33,72.42,72.86,0,1,1
1768500615.110,4.26,5.29,-0.10,4.85,6.05,-0.30,4.45,5.25,0.33,72.42,72.86,0,1,1
1768500615.610,4.36,5.28,-0.10,4.85,6.05,-0.30,4.45,5.25,0.33,72.33,72.86,0,1,1
1768500616.111,4.39,5.27,-0.11,4.85,6.05,-0.27,4.45,5.25,0.33,72.42,72.86,0,1,1
1768500616.611,4.40,5.27,-0.06,4.85,6.05,-0.27,4.45,5.25,0.33,72.42,72.77,0,1,1
1768500617.110,4.39,5.27,0.12,4.79,7.14,-0.28,4.53,6.28,0.50,72.42,72.86,1,1,1
1768500617.610,4.40,5.27,0.20,4.62,7.84,-0.29,4.53,6.28,0.50,72.51,72.77,1,1,1
1768500618.110,4.40,5.27,0.25,4.52,8.30,-0.30,4.53,6.28,0.50,72.42,72.86,1,1,1
1768500618.611,4.40,5.27,0.24,4.52,8.30,-0.30,4.53,6.28,0.50,72.51,72.77,0,1,1
1768500619.111,4.39,5.28,0.38,4.44,8.59,-0.32,4.53,6.28,0.50,72.51,72.77,1,1,1
1768500619.610,4.39,5.28,0.68,4.44,8.59,-0.32,4.53,6.28,0.50,72.42,72.86,0,1,1
1768500620.110,4.41,5.27,0.63,4.52,8.04,-0.33,4.53,6.28,0.50,72.51,72.86,1,1,1
1768500620.611,4.39,5.29,1.00,4.60,7.27,-0.33,4.53,6.28,0.50,72.51,72.77,1,1,1
1768500621.111,4.39,5.29,1.25,4.85,6.05,-0.34,4.53,6.28,0.50,72.51,72.77,1,1,1
1768500621.610,4.40,5.28,1.46,4.68,6.16,-0.34,4.53,6.28,0.50,72.51,72.86,1,1,1
1768500622.110,4.40,5.28,1.54,4.67,6.16,-0.34,4.53,6.28,0.50,72.51,72.77,0,1,1
1768500622.611,4.39,5.27,1.61,4.69,6.15,-0.34,4.39,5.30,0.44,72.51,72.77,0,1,1
1768500623.111,4.39,5.29,1.63,4.66,6.34,-0.35,4.39,5.30,0.44,72.51,72.77,1,1,1
1768500623.611,4.39,5.32,1.67,4.65,6.34,-0.35,4.39,5.30,0.44,72.51,72.77,0,1,1
1768500624.111,4.39,5.32,1.66,4.67,6.35,-0.35,4.39,5.30,0.44,72.51,72.77,0,1,1
1768500624.611,4.41,5.32,1.39,4.84,6.09,-0.35,4.39,5.30,0.44,72.51,72.86,1,1,1
1768500625.111,4.41,5.33,1.11,4.94,6.03,-0.35,4.39,5.30,0.44,72.51,72.86,1,1,1
1768500625.610,4.39,5.32,0.77,4.88,6.06,-0.35,4.39,5.30,0.44,72.51,72.77,0,1,1
1768500626.111,4.38,5.32,0.70,4.89,6.04,-0.35,4.39,5.30,0.44,72.51,72.77,0,1,1
1768500626.611,4.38,5.33,0.58,4.90,6.05,-0.35,4.39,5.30,0.44,72.51,72.77,0,1,1
1768500627.111,4.38,5.33,0.54,4.93,6.03,-0.35,4.39,5.30,0.44,72.51,72.77,0,1,1
1768500627.610,4.38,5.32,0.54,4.94,6.02,-0.36,4.39,5.30,0.44,72.51,72.77,0,1,1
1768500628.111,4.38,5.32,0.54,4.94,6.02,-0.36,4.39,5.30,0.44,72.51,72.77,0,1,1
1768500628.611,4.38,5.32,0.54,4.93,6.02,-0.36,4.39,5.30,0.44,72.51,72.77,0,1,1
1768500629.111,4.38,5.32,0.54,4.94,6.03,-0.36,4.39,5.30,0.44,72.51,72.77,0,1,1
1768500629.611,4.38,5.32,0.54,4.93,6.03,-0.36,4.39,5.30,0.44,72.42,72.60,0,1,1
1768500630.111,4.38,5.32,0.54,4.93,6.02,-0.38,4.39,5.30,0.44,71.81,72.51,0,1,1
1768500630.610,4.38,5.32,0.54,4.94,6.02,-0.46,4.54,5.22,-0.46,7.38,12.30,0,0,1
1768500631.110,4.38,5.32,0.54,4.94,6.05,-0.46,4.54,5.22,-0.46,13.54,8.61,0,0,1
1768500631.610,4.38,5.32,0.54,4.94,6.05,-0.75,4.54,5.22,-0.46,3.34,19.95,0,0,1
1768500632.110,4.38,5.32,0.54,5.03,6.04,-1.19,4.54,5.22,-0.46,6.50,4.57,0,0,1
1768500632.611,4.40,5.31,0.28,5.10,5.84,-1.58,4.54,5.22,-0.46,0.53,16.70,1,0,1
1768500633.111,4.40,5.31,0.04,4.99,5.43,-1.78,4.54,5.22,-0.46,3.87,36.47,1,0,1
1768500633.610,4.40,5.31,-0.25,5.00,5.34,-2.02,4.54,5.22,-0.46,19.25,0.88,0,0,1
1768500634.110,4.40,5.31,-0.38,5.12,4.97,-2.02,4.54,5.22,-0.46,0.44,18.54,1,0,1
1768500634.610,4.40,5.31,-0.47,5.11,4.73,-2.03,4.54,5.22,-0.46,6.06,44.30,1,0,1
1768500635.110,4.40,5.31,-0.51,5.11,4.73,-2.06,4.54,5.22,-0.46,22.68,2.46,0,0,1
1768500635.610,4.42,5.30,-0.55,5.11,4.73,-2.06,4.54,5.22,-0.46,1.32,18.46,0,0,1
1768500636.110,4.45,5.29,-0.56,4.94,3.32,-2.09,4.54,5.22,-0.46,6.86,34.54,1,0,1
1768500636.610,4.50,5.25,-0.57,4.94,3.32,-2.09,4.16,3.77,-2.09,7.65,11.34,0,0,1
1768500637.111,4.51,5.25,-0.58,4.82,2.76,-2.16,4.16,3.77,-2.09,1.76,22.85,1,0,1
1768500637.610,4.50,5.25,-0.54,4.82,2.76,-2.16,4.16,3.77,-2.09,5.62,25.93,0,0,1
1768500638.111,4.51,5.25,-0.54,4.75,2.29,-2.32,4.16,3.77,-2.09,13.10,13.97,1,0,1
1768500638.611,4.51,5.25,-0.83,4.69,2.01,-2.32,4.16,3.77,-2.09,53.09,60.64,1,0,1
1768500639.110,4.52,5.24,-1.01,4.65,1.76,-2.36,4.16,3.77,-2.09,70.75,72.16,1,1,1
1768500639.611,4.52,5.24,-1.39,4.62,1.65,-2.31,4.16,3.77,-2.09,72.25,72.69,1,1,1
1768500640.110,4.52,5.23,-1.53,4.68,1.73,-2.21,4.16,3.77,-2.09,72.60,72.77,0,1,1
1768500640.610,4.52,5.23,-1.66,4.92,2.26,-2.21,4.16,3.77,-2.09,72.60,72.77,1,1,1
1768500641.110,4.52,5.23,-1.71,4.86,2.25,-2.14,4.16,3.77,-2.09,72.69,72.77,0,1,1
1768500641.610,4.51,5.22,-1.77,4.86,2.25,-2.14,4.16,3.77,-2.09,72.69,72.77,0,1,1
1768500642.110,4.51,5.19,-1.78,4.87,2.25,-2.14,4.11,2.73,-1.35,72.69,72.77,0,1,1
1768500642.611,4.50,5.13,-1.79,4.87,2.26,-2.12,4.11,2.73,-1.35,72.69,72.77,0,1,1
1768500643.110,4.48,5.07,-1.80,4.84,2.24,-2.11,4.11,2.73,-1.35,72.69,72.77,0,1,1
1768500643.610,4.48,5.07,-1.80,4.84,2.24,-2.11,4.11,2.73,-1.35,72.69,72.77,0,1,1
1768500644.110,4.48,5.07,-1.78,4.89,2.26,-2.11,4.11,2.73,-1.35,72.69,72.77,0,1,1
1768500644.610,4.48,5.06,-1.75,4.86,2.26,-2.11,4.11,2.73,-1.35,72.69,72.86,0,1,1
1768500645.110,4.47,5.05,-1.74,4.85,2.26,-2.12,4.11,2.73,-1.35,72.77,72.77,0,1,1
1768500645.610,4.47,4.99,-1.73,4.86,2.27,-2.11,4.11,2.73,-1.35,72.69,72.86,0,1,1
1768500646.111,4.45,4.91,-1.73,4.94,2.43,-2.11,4.11,2.73,-1.35,72.69,72.86,1,1,1
1768500646.610,4.44,4.83,-1.73,4.94,2.44,-2.11,4.11,2.73,-1.35,72.69,72.86,0,1,1
1768500647.110,4.43,4.74,-1.73,4.85,2.25,-2.11,4.11,2.73,-1.35,72.69,72.86,1,1,1
1768500647.610,4.40,4.58,-1.73,4.86,2.30,-2.11,4.11,2.73,-1.35,72.77,72.86,0,1,1
1768500648.110,4.39,4.47,-1.73,4.85,2.26,-2.11,4.11,2.73,-1.35,72.77,72.86,0,1,1
1768500648.610,4.36,4.26,-1.73,4.85,2.26,-2.11,4.11,2.73,-1.35,72.77,72.86,0,1,1
1768500649.110,4.34,4.09,-1.73,4.85,2.26,-2.11,4.11,2.73,-1.35,72.77,72.86,0,1,1
1768500649.610,4.31,3.88,-1.73,4.85,2.26,-2.11,4.11,2.73,-1.35,72.77,72.86,0,1,1
1768500650.110,4.30,3.77,-1.73,4.85,2.26,-2.11,4.11,2.73,-1.35,72.69,72.86,0,1,1
1768500650.610,4.28,3.62,-1.74,4.85,2.26,-2.11,4.11,2.73,-1.35,72.77,72.77,0,1,1
1768500651.110,4.26,3.54,-1.74,4.85,2.26,-2.10,4.11,2.73,-1.35,72.77,72.77,0,1,1
1768500651.611,4.24,3.42,-1.75,4.85,2.26,-2.10,4.11,2.73,-1.35,72.77,72.77,0,1,1
1768500652.110,4.22,3.33,-1.74,4.85,2.26,-2.10,4.11,2.73,-1.35,72.77,72.77,0,1,1
1768500652.610,4.21,3.20,-1.74,4.85,2.26,-2.11,4.11,2.73,-1.35,72.77,72.77,0,1,1
1768500653.110,4.19,3.12,-1.75,4.85,2.26,-2.11,4.11,2.73,-1.35,72.77,72.86,0,1,1
1768500653.610,4.17,3.00,-1.75,4.85,2.26,-2.10,4.11,2.73,-1.35,72.77,72.86,0,1,1
1768500654.110,4.15,2.89,-1.74,4.85,2.26,-2.10,4.11,2.73,-1.35,72.77,72.86,0,1,1
1768500654.611,4.14,2.83,-1.74,4.85,2.26,-2.11,4.11,2.73,-1.35,72.77,72.77,0,1,1
1768500655.110,4.13,2.80,-1.74,4.85,2.26,-2.12,4.11,2.73,-1.35,72.77,72.86,0,1,1
1768500655.610,4.13,2.77,-1.74,4.85,2.26,-2.12,4.11,2.73,-1.35,72.77,72.86,0,1,1
1768500656.110,4.13,2.78,-1.59,4.85,2.26,-2.12,4.11,2.73,-1.35,72.77,72.86,0,1,1
1768500656.610,4.13,2.77,-1.48,4.85,2.26,-2.13,4.11,2.73,-1.35,72.77,72.77,0,1,1
1768500657.110,4.13,2.77,-1.45,4.85,2.26,-2.13,4.11,2.73,-1.35,72.77,72.86,0,1,1
1768500657.610,4.13,2.77,-1.43,4.85,2.26,-2.13,4.11,2.73,-1.35,72.77,72.77,0,1,1
1768500658.110,4.13,2.77,-1.43,4.85,2.26,-2.13,4.11,2.73,-1.35,72.77,72.77,0,1,1
1768500658.611,4.13,2.77,-1.43,4.85,2.26,-2.13,4.11,2.73,-1.35,72.77,72.77,0,1,1
1768500659.111,4.13,2.77,-1.43,4.85,2.26,-2.13,4.11,2.73,-1.35,72.77,72.77,0,1,1
1768500659.611,4.13,2.77,-1.43,4.85,2.26,-2.14,4.11,2.73,-1.35,56.43,57.92,0,1,1
1768500660.110,4.13,2.77,-1.43,4.85,2.26,-2.14,4.09,2.74,-2.14,0.70,6.50,0,0,1
1768500660.610,4.13,2.77,-1.43,4.85,2.26,-2.12,4.09,2.74,-2.14,1.93,0.44,0,0,1
1768500661.110,4.12,2.77,-1.43,4.85,2.26,-2.16,4.09,2.74,-2.14,1.49,3.87,0,0,1
